IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.245.107.174,2083,2083,true,SIN,Asia Pacific,Singapore,27,0.95
47.236.75.113,80,80,false,SIN,Asia Pacific,Singapore,22,0.95
8.219.58.64,2052,2052,false,SIN,Asia Pacific,Singapore,35,0.95
47.74.5.99,8080,8080,false,NRT,Asia Pacific,Tokyo,73,0.94
47.74.19.251,2086,2086,false,NRT,Asia Pacific,Tokyo,75,0.92
8.217.49.34,2052,2052,false,HKG,Asia Pacific,Hong Kong,67,0.92
8.219.247.203,2096,2096,true,SIN,Asia Pacific,Singapore,209,0.92
47.236.125.62,2053,2053,true,NRT,Asia Pacific,Tokyo,312,0.91
47.236.254.120,8080,8080,false,SIN,Asia Pacific,Singapore,20,0.90
8.219.42.72,2083,2083,true,SIN,Asia Pacific,Singapore,30,0.90
8.217.239.116,2096,2096,true,HKG,Asia Pacific,Hong Kong,90,0.89
47.74.35.138,2052,2052,false,NRT,Asia Pacific,Tokyo,74,0.89
47.74.37.50,8080,8080,false,NRT,Asia Pacific,Tokyo,69,0.89
47.243.42.219,2096,2096,true,HKG,Asia Pacific,Hong Kong,79,0.87
47.76.94.15,2083,2083,true,HKG,Asia Pacific,Hong Kong,38,0.87
8.218.110.180,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.85
8.222.180.242,80,80,false,SIN,Asia Pacific,Singapore,21,0.85
47.236.93.176,2052,2052,false,SIN,Asia Pacific,Singapore,34,0.84
47.236.97.90,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.83
47.74.7.215,2086,2086,false,NRT,Asia Pacific,Tokyo,73,0.81
8.210.9.129,8880,8880,false,HKG,Asia Pacific,Hong Kong,58,0.80
8.217.164.10,2082,2082,false,HKG,Asia Pacific,Hong Kong,41,0.80
47.76.94.15,2053,2053,true,HKG,Asia Pacific,Hong Kong,61,0.79
47.74.9.143,2083,2083,true,NRT,Asia Pacific,Tokyo,79,0.79
47.74.19.251,8880,8880,false,NRT,Asia Pacific,Tokyo,91,0.79
47.242.202.230,2052,2052,false,HKG,Asia Pacific,Hong Kong,53,0.78
8.217.91.121,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.78
8.210.3.24,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.78
47.236.144.196,8880,8880,false,SIN,Asia Pacific,Singapore,50,0.77
8.210.9.129,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,0.76
8.217.149.28,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,0.76
47.74.7.215,80,80,false,NRT,Asia Pacific,Tokyo,72,0.75
47.243.203.119,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,0.74
47.243.162.49,8080,8080,false,HKG,Asia Pacific,Hong Kong,52,0.73
47.243.183.127,2052,2052,false,HKG,Asia Pacific,Hong Kong,92,0.73
47.74.9.143,80,80,false,NRT,Asia Pacific,Tokyo,74,0.72
8.217.248.220,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,0.72
8.217.164.10,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.71
8.218.52.115,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.71
8.218.188.129,2087,2087,true,HKG,Asia Pacific,Hong Kong,75,0.71
47.236.164.215,2087,2087,true,SIN,Asia Pacific,Singapore,115,0.70
47.91.31.231,2053,2053,true,NRT,Asia Pacific,Tokyo,101,0.70
47.245.126.151,2095,2095,false,SIN,Asia Pacific,Singapore,10,0.69
8.218.211.17,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.69
8.210.55.134,2052,2052,false,HKG,Asia Pacific,Hong Kong,43,0.68
47.243.173.187,2096,2096,true,HKG,Asia Pacific,Hong Kong,133,0.67
8.222.198.105,2052,2052,false,SIN,Asia Pacific,Singapore,20,0.66
47.242.171.94,2095,2095,false,HKG,Asia Pacific,Hong Kong,94,0.66
8.217.239.116,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.66
47.74.43.95,8080,8080,false,NRT,Asia Pacific,Tokyo,70,0.66
47.91.31.231,8443,8443,true,NRT,Asia Pacific,Tokyo,107,0.66
8.219.159.232,2096,2096,true,SIN,Asia Pacific,Singapore,118,0.65
8.222.202.163,2052,2052,false,SIN,Asia Pacific,Singapore,35,0.65
47.236.121.7,8880,8880,false,SIN,Asia Pacific,Singapore,25,0.64
8.219.145.245,8443,8443,true,SIN,Asia Pacific,Singapore,176,0.64
47.89.244.253,443,443,true,SJC,North America,San Jose,171,0.62
47.74.7.115,8080,8080,false,NRT,Asia Pacific,Tokyo,84,0.62
8.219.167.65,2082,2082,false,SIN,Asia Pacific,Singapore,19,0.58
47.76.32.108,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.58
8.217.221.165,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.57
47.242.171.94,80,80,false,HKG,Asia Pacific,Hong Kong,41,0.57
47.76.94.15,2086,2086,false,HKG,Asia Pacific,Hong Kong,42,0.56
8.218.158.94,2096,2096,true,HKG,Asia Pacific,Hong Kong,71,0.55
8.222.198.105,2095,2095,false,SIN,Asia Pacific,Singapore,22,0.54
47.242.54.157,8080,8080,false,HKG,Asia Pacific,Hong Kong,40,0.54
8.222.225.193,443,443,true,SIN,Asia Pacific,Singapore,71,0.54
8.217.164.10,2052,2052,false,HKG,Asia Pacific,Hong Kong,51,0.54
198.11.175.125,80,80,false,SJC,North America,San Jose,173,0.54
8.210.39.96,2052,2052,false,HKG,Asia Pacific,Hong Kong,68,0.51
47.242.202.230,8080,8080,false,HKG,Asia Pacific,Hong Kong,75,0.51
47.76.94.15,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.50
47.236.172.95,2082,2082,false,SIN,Asia Pacific,Singapore,22,0.50
8.217.49.34,2053,2053,true,HKG,Asia Pacific,Hong Kong,81,0.49
47.243.27.217,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.48
47.91.31.231,2087,2087,true,NRT,Asia Pacific,Tokyo,152,0.47
47.242.232.14,8080,8080,false,HKG,Asia Pacific,Hong Kong,40,0.47
47.74.7.115,2083,2083,true,NRT,Asia Pacific,Tokyo,96,0.47
47.242.232.14,2095,2095,false,HKG,Asia Pacific,Hong Kong,70,0.47
8.210.3.24,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.47
47.242.54.157,2053,2053,true,HKG,Asia Pacific,Hong Kong,109,0.46
47.57.13.107,80,80,false,HKG,Asia Pacific,Hong Kong,57,0.45
47.76.32.108,2082,2082,false,HKG,Asia Pacific,Hong Kong,60,0.45
47.243.42.219,2083,2083,true,HKG,Asia Pacific,Hong Kong,69,0.45
47.74.9.143,8080,8080,false,NRT,Asia Pacific,Tokyo,80,0.44
8.219.156.148,2086,2086,false,SIN,Asia Pacific,Singapore,10,0.44
47.236.116.26,80,80,false,SIN,Asia Pacific,Singapore,18,0.43
8.219.156.148,2052,2052,false,SIN,Asia Pacific,Singapore,7,0.42
47.243.173.187,2083,2083,true,HKG,Asia Pacific,Hong Kong,114,0.42
8.218.127.249,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.42
47.74.5.233,8880,8880,false,NRT,Asia Pacific,Tokyo,73,0.41
47.236.168.17,2083,2083,true,SIN,Asia Pacific,Singapore,94,0.39
8.210.21.65,2083,2083,true,HKG,Asia Pacific,Hong Kong,38,0.37
47.57.245.232,80,80,false,SJC,North America,San Jose,40,0.37
8.210.55.134,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.37
47.57.245.232,80,80,false,SJC,North America,San Jose,48,0.36
47.242.54.157,443,443,true,HKG,Asia Pacific,Hong Kong,85,0.35
47.76.32.108,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.35
47.242.54.157,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.35
47.57.245.232,443,443,true,SJC,North America,San Jose,48,0.35
47.57.245.232,443,443,true,SJC,North America,San Jose,36,0.34
8.222.198.105,8443,8443,true,SIN,Asia Pacific,Singapore,79,0.34
47.57.233.126,443,443,true,SJC,North America,San Jose,64,0.34
8.210.21.65,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.33
47.74.43.95,2086,2086,false,NRT,Asia Pacific,Tokyo,70,0.33
47.57.13.107,443,443,true,HKG,Asia Pacific,Hong Kong,65,0.32
47.57.233.126,80,80,false,SJC,North America,San Jose,37,0.32
47.243.173.187,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.31
47.242.234.127,2087,2087,true,HKG,Asia Pacific,Hong Kong,87,0.30
47.242.171.94,8080,8080,false,HKG,Asia Pacific,Hong Kong,42,0.29
47.57.233.126,443,443,true,SJC,North America,San Jose,66,0.28
47.57.13.107,443,443,true,HKG,Asia Pacific,Hong Kong,56,0.28
8.222.225.193,443,443,true,SIN,Asia Pacific,Singapore,227,0.26
47.243.162.49,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.26
8.212.19.60,80,80,false,SJC,North America,San Jose,42,0.24
47.57.14.118,80,80,false,SJC,North America,San Jose,44,0.24
8.212.19.60,443,443,true,SJC,North America,San Jose,88,0.24
47.57.14.118,443,443,true,SJC,North America,San Jose,41,0.24
8.219.156.148,2082,2082,false,SIN,Asia Pacific,Singapore,18,0.23
8.218.158.94,443,443,true,HKG,Asia Pacific,Hong Kong,91,0.21
8.212.19.60,443,443,true,SJC,North America,San Jose,97,0.20
47.57.13.107,80,80,false,HKG,Asia Pacific,Hong Kong,53,0.19
47.243.42.219,8443,8443,true,HKG,Asia Pacific,Hong Kong,110,0.19
47.57.14.118,443,443,true,SJC,North America,San Jose,100,0.16
47.74.5.99,2087,2087,true,NRT,Asia Pacific,Tokyo,103,0.16
47.242.202.230,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,0.16
47.242.202.230,80,80,false,HKG,Asia Pacific,Hong Kong,55,0.15
8.210.55.134,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,0.14
47.254.65.110,443,443,true,SJC,North America,San Jose,174,0.14
47.254.65.110,443,443,true,SJC,North America,San Jose,175,0.13
47.236.145.85,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.10
47.57.14.118,80,80,false,SJC,North America,San Jose,147,0.08
8.212.12.98,80,80,false,HKG,Asia Pacific,Hong Kong,65,0.08
8.212.12.98,80,80,false,HKG,Asia Pacific,Hong Kong,42,0.08
149.129.8.215,80,80,false,SJC,North America,San Jose,102,0.07
47.242.171.94,8880,8880,false,HKG,Asia Pacific,Hong Kong,43,0.07
8.219.170.180,2095,2095,false,SIN,Asia Pacific,Singapore,20,0.05
149.129.8.215,80,80,false,SJC,North America,San Jose,182,0.04
8.218.22.210,80,80,false,HKG,Asia Pacific,Hong Kong,42,0.04
8.212.19.60,80,80,false,SJC,North America,San Jose,40,0.03
47.236.116.26,8080,8080,false,SIN,Asia Pacific,Singapore,17,0.03
8.218.148.106,80,80,false,HKG,Asia Pacific,Hong Kong,40,0.03
149.129.8.215,80,80,false,SJC,North America,San Jose,105,0.03
47.242.68.32,443,443,true,HKG,Asia Pacific,Hong Kong,84,0.03
8.218.148.106,80,80,false,HKG,Asia Pacific,Hong Kong,267,0.02
8.218.148.106,443,443,true,HKG,Asia Pacific,Hong Kong,93,0.02
47.236.254.120,80,80,false,SIN,Asia Pacific,Singapore,19,0.01
47.242.68.32,80,80,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.211.55.176,443,443,true,FRA,Europe,Frankfurt,299,0.00
47.242.68.32,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.60.54,443,443,true,SIN,Asia Pacific,Singapore,1,0.00
8.219.170.180,80,80,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.82.35,8080,8080,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.93.5,8880,8880,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.11.158,8443,8443,true,SIN,Asia Pacific,Singapore,2,0.00
8.219.163.195,2052,2052,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.167.65,2082,2082,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.84.102,2086,2086,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.167.65,2052,2052,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.170.180,2052,2052,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.84.214,80,80,false,SIN,Asia Pacific,Singapore,2,0.00
8.222.160.176,8080,8080,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.82.35,2082,2082,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.82.35,8880,8880,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.237.250,2083,2083,true,SIN,Asia Pacific,Singapore,2,0.00
8.219.60.68,2086,2086,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.237.250,2096,2096,true,SIN,Asia Pacific,Singapore,2,0.00
8.219.152.195,8080,8080,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.83.201,2082,2082,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.213.112,2087,2087,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.11.158,2096,2096,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.161.129,80,80,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.61.52,8080,8080,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.84.214,443,443,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.151.193,2082,2082,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.61.52,2095,2095,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.140.63,80,80,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.138.164,8080,8080,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.242.208,8443,8443,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.58.64,8080,8080,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.86.200,2082,2082,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.97.179,8080,8080,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.67.133,2086,2086,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.113.232,2052,2052,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.50.180,8443,8443,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.86.200,8080,8080,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.67.133,80,80,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.159.232,8080,8080,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.247.203,2096,2096,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.97.179,443,443,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.104.242,2082,2082,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.151.193,80,80,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.174.108,2086,2086,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.99.8,2052,2052,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.156.148,2086,2086,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.212.219,2095,2095,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.87.34,2052,2052,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.58.64,80,80,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.107.135,2052,2052,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.145.245,2095,2095,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.201.174,8443,8443,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.156.148,2095,2095,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.67.133,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.157.97,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.145.245,2053,2053,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.147.58,2052,2052,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.67.133,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.140.63,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.140.87,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.58.64,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.150.197,2095,2095,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.164.209,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
47.245.84.124,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.104.242,80,80,false,SIN,Asia Pacific,Singapore,4,0.00
47.245.86.230,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.193.202,2053,2053,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.97.179,2083,2083,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.113.232,2096,2096,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.126.240,2052,2052,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.101.72,2052,2052,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.198.105,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.193.208,80,80,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.238.145,2087,2087,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.99.169,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.77.222,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.140.229,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
47.245.118.70,80,80,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.147.58,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.104.37,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.141.174,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.122.96,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.100.168,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
47.245.107.174,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.100.168,2052,2052,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.111.175,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.141.174,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.101.72,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.141.174,80,80,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.73.188,80,80,false,SIN,Asia Pacific,Singapore,4,0.00
47.245.105.224,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.100.155,80,80,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.100.155,2096,2096,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.101.72,2096,2096,true,SIN,Asia Pacific,Singapore,4,0.00
47.245.93.74,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.74.35,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.106.15,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.40.255,8443,8443,true,SIN,Asia Pacific,Singapore,5,0.00
8.219.140.229,2095,2095,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.74.35,8080,8080,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.114.201,2095,2095,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.103.126,8080,8080,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.114.201,8880,8880,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.122.96,80,80,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.122.55,8880,8880,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.103.126,2052,2052,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.142.229,8880,8880,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.141.174,2052,2052,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.73.188,2052,2052,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.126.240,80,80,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.194.170,8443,8443,true,SIN,Asia Pacific,Singapore,5,0.00
8.219.78.1,8080,8080,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.98.13,2087,2087,true,SIN,Asia Pacific,Singapore,5,0.00
8.219.142.229,80,80,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.101.72,80,80,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.114.163,80,80,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.126.151,2095,2095,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.126.151,2082,2082,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.111.147,8080,8080,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.107.174,8880,8880,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.122.96,2095,2095,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.114.201,2082,2082,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.83.201,8880,8880,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.86.230,2082,2082,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.126.3,2053,2053,true,SIN,Asia Pacific,Singapore,5,0.00
8.219.100.168,2082,2082,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.78.1,2086,2086,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.107.174,80,80,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.126.240,443,443,true,SIN,Asia Pacific,Singapore,5,0.00
8.219.97.179,2095,2095,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.157.97,8880,8880,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.73.188,2087,2087,true,SIN,Asia Pacific,Singapore,6,0.00
8.219.170.232,8880,8880,false,SIN,Asia Pacific,Singapore,6,0.00
47.245.126.151,2052,2052,false,SIN,Asia Pacific,Singapore,6,0.00
47.245.115.6,8080,8080,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.72.50,8880,8880,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.103.126,2095,2095,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.178.101,80,80,false,SIN,Asia Pacific,Singapore,6,0.00
8.222.136.247,8880,8880,false,SIN,Asia Pacific,Singapore,6,0.00
47.245.108.213,2052,2052,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.147.58,80,80,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.87.34,80,80,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.11.84,8080,8080,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.199.220,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.99.8,8880,8880,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.103.65,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
8.222.253.235,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
8.222.208.38,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.222.8,2087,2087,true,SIN,Asia Pacific,Singapore,8,0.00
8.222.212.219,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
8.222.249.98,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.72.51,8080,8080,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.72.51,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.00
8.222.193.65,8080,8080,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.122.55,2096,2096,true,SIN,Asia Pacific,Singapore,9,0.00
8.222.252.150,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.124.227,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.102.252,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.161.129,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.111.147,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.111.147,2086,2086,false,SIN,Asia Pacific,Singapore,9,0.00
47.245.86.230,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.140.229,2096,2096,true,SIN,Asia Pacific,Singapore,10,0.00
8.222.180.242,2083,2083,true,SIN,Asia Pacific,Singapore,10,0.00
8.219.72.51,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.104.37,8080,8080,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.93.176,8080,8080,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.163.195,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.151.193,2095,2095,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.201.8,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
47.245.114.163,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.101.72,2083,2083,true,SIN,Asia Pacific,Singapore,11,0.00
8.219.104.37,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.142.229,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.114.201,8880,8880,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.87.34,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.99.8,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.126.240,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.186.189,8880,8880,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.84.214,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.121.23,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.93.5,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
47.245.105.224,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.99.169,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.74.35,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.73.188,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.60.54,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.215.214,443,443,true,SIN,Asia Pacific,Singapore,13,0.00
8.222.198.105,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.60.68,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
47.245.118.70,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.198.105,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.170.223,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.156.148,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.170.180,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
47.245.84.124,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.140.63,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.99.8,2095,2095,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.139.13,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.170.232,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
47.245.107.174,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.244.123,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.72.51,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.198.34,8443,8443,true,SIN,Asia Pacific,Singapore,14,0.00
8.219.111.175,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.99.8,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.145.245,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.140.229,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.73.21,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.136.247,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.167.65,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.202.130,2096,2096,true,SIN,Asia Pacific,Singapore,15,0.00
